event_id,match_paris,forecast_status,home,away,home_elo,away_elo,elo_diff,home_group_points,away_group_points,home_group_gd,away_group_gd,market_home,market_draw,market_away,lambda_home_90,lambda_away_90,p_home_after_extra,p_draw_after_extra,p_away_after_extra,recommended_result,recommended_result_probability,recommended_score,recommended_exact_probability
760486,2026-06-28 21:00,after_kickoff_or_unknown,South Africa,Canada,1575,1748,-173.0,4,4,-1,5,0.20083521072586405,0.28353206220121985,0.5156327270729161,0.824840943192004,1.4975090823438275,0.24549654269616408,0.14551077141740557,0.6089926858864304,away,0.6089926858864304,0-1,0.1687697951300287
760487,2026-06-29 19:00,pre_match,Brazil,Japan,2009,1910,99.0,7,5,6,4,0.5595781148613956,0.25368161932769384,0.18674026581091052,1.682077913709017,0.8332035480107141,0.6538903127092819,0.12786351664117981,0.21824617064953836,home,0.6538903127092819,1-0,0.15517154560639762
760489,2026-06-29 22:30,pre_match,Germany,Paraguay,1916,1815,101.0,6,4,6,-2,0.7214864357058726,0.17905182870530675,0.09946173558882077,2.242117619894584,0.6849545781743512,0.8016751782105631,0.08237712475838857,0.11594769703104839,home,0.8016751782105631,2-0,0.1397192639905444
760488,2026-06-30 03:00,pre_match,Netherlands,Morocco,1980,1877,103.0,7,7,6,3,0.4220164868422256,0.30476592507727895,0.27321758808049545,1.3390723216593596,1.011785428750352,0.5131885787500614,0.15308386467130636,0.3337275565786323,home,0.5131885787500614,1-0,0.14650779809644998
760490,2026-06-30 19:00,pre_match,Ivory Coast,Norway,1743,1918,-175.0,6,6,2,1,0.25937671664353534,0.2731958558644473,0.4674274274920174,1.1229223043297059,1.5674392812421851,0.32094954976893914,0.13061968297187068,0.5484307672591903,away,0.5484307672591903,0-1,0.12060171589931679
760492,2026-06-30 23:00,pre_match,France,Sweden,2123,1742,381.0,9,4,8,0,0.7545449960479225,0.15781731339474647,0.08763769055733106,2.611988963573352,0.6919634158745874,0.8504929411928823,0.06081998132595879,0.0886870774811589,home,0.8504929411928823,2-0,0.12970679078553582
760491,2026-07-01 03:00,pre_match,Mexico,Ecuador,1912,1902,10.0,9,4,6,0,0.42417067485646526,0.32073041069284297,0.25509891445069177,1.222057503344325,0.7622257834324142,0.5460768927706774,0.17876608405224548,0.27515702317707713,home,0.5460768927706774,1-0,0.19580062909130916
760495,2026-07-01 18:00,pre_match,England,Congo DR,2038,1712,326.0,7,4,4,1,0.759784800262074,0.16803870764975024,0.07217649208817575,2.203941453800838,0.5376967312763866,0.8293382323980734,0.08130460337161692,0.0893571642303097,home,0.8293382323980734,2-0,0.16283236068002835
760493,2026-07-01 22:00,pre_match,Belgium,Senegal,1884,1842,42.0,5,3,4,2,0.4420792255504908,0.29885844436480147,0.2590623300847078,1.3100964264778767,0.9799587771117322,0.5129718996983444,0.15730271761389195,0.32972538268776364,home,0.5129718996983444,1-0,0.1526848167025398
760494,2026-07-02 02:00,pre_match,United States,Bosnia-Herzegovina,1781,1622,159.0,6,4,4,-1,0.703290272384842,0.1913903896091685,0.10531933800598958,2.0471865775006424,0.7069723317439235,0.7637250765825867,0.096873068818178,0.13940185459923526,home,0.7637250765825867,1-0,0.14748437690210248
760497,2026-07-02 21:00,pre_match,Spain,Austria,2144,1836,308.0,7,4,5,0,0.7426083368638463,0.17722965800277501,0.08016200513337876,2.1472294698807777,0.5832746821933936,0.8103080627564029,0.08673348061964475,0.10295845662395244,home,0.8103080627564029,1-0,0.15854382547931198
760496,2026-07-03 01:00,pre_match,Portugal,Croatia,1990,1905,85.0,5,6,5,0,0.5316535015596894,0.26851240661107284,0.19983409182923786,1.5539913293976122,0.8877935793641462,0.6067531124337034,0.1384791920151902,0.2547676955511064,home,0.6067531124337034,1-0,0.1547090948786231
760498,2026-07-03 05:00,pre_match,Switzerland,Algeria,1914,1785,129.0,7,4,4,-2,0.4799415958874868,0.2842546532780654,0.23580375083444785,1.5932059929609348,0.8842354252018307,0.6179243218757846,0.13500832731652468,0.24706735080769077,home,0.6179243218757846,1-0,0.15285313598109257
760499,2026-07-03 20:00,pre_match,Australia,Egypt,1800,1742,58.0,4,5,0,2,0.28963959414666696,0.3262833010865541,0.3840771047667789,0.9028321257577495,1.0574542310798358,0.3597000440670571,0.18786566619865677,0.4524342897342861,away,0.4524342897342861,0-1,0.17371980445991378
760500,2026-07-04 00:00,pre_match,Argentina,Cape Verde,2148,1622,526.0,9,3,7,0,0.8313125229366921,0.11877274699375032,0.04991473006955753,2.641701856065021,0.4470533376045722,0.898553900409903,0.05168565466375022,0.04976044492634684,home,0.898553900409903,2-0,0.16490528002829508
760501,2026-07-04 03:30,pre_match,Colombia,Ghana,2004,1575,429.0,7,4,3,0,0.6157229186667422,0.24379340761181076,0.140483673721447,1.7325026849217193,0.654585317966545,0.7141403805103587,0.1239842561262369,0.16187536336340438,home,0.7141403805103587,1-0,0.18256633472416522
