generated_at_utc,event_id,kickoff_utc,match,forecast_status,market,selection,selection_key,model_probability,market_probability,edge,availability_status,availability_penalty,live_resolved_rows,calibration_gate,decision,rank_score,paper_stake_eur,real_stake_eur
2026-06-30T18:16:38.747411+00:00,760498,2026-07-03T03:00:00+00:00,Switzerland - Algeria,pre_match,1X2_90,Switzerland,home,0.5133259373114188,0.4625502221993348,0.05077571511208406,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,paper_candidate_needs_lineup_check,0.0007757151120840605,0.1,0.0
2026-06-30T18:16:38.747411+00:00,760491,2026-07-01T01:00:00+00:00,Mexico - Ecuador,pre_match,1X2_90,Mexico,home,0.4603518499324091,0.4244579744959114,0.03589387543649769,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,paper_candidate_needs_lineup_check,-0.014106124563502312,0.1,0.0
2026-06-30T18:16:38.747411+00:00,760492,2026-06-30T21:00:00+00:00,France - Sweden,pre_match,1X2_90,France,home,0.7769078227179813,0.7470586150003949,0.029849207717586368,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.020150792282413635,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760493,2026-07-01T20:00:00+00:00,Belgium - Senegal,pre_match,TOTALS_90,Under 2.5,under,0.5749295770088777,0.5515522881460552,0.02337728886282253,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.02662271113717747,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760498,2026-07-03T03:00:00+00:00,Switzerland - Algeria,pre_match,TOTALS_90,Under 2.5,under,0.5758271166120303,0.5564978332708057,0.019329283341224635,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.030670716658775368,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760491,2026-07-01T01:00:00+00:00,Mexico - Ecuador,pre_match,TOTALS_90,Under 1.5,under,0.42806275836508034,0.4092563801125704,0.01880637825250997,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.031193621747490033,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760496,2026-07-02T23:00:00+00:00,Portugal - Croatia,pre_match,TOTALS_90,Under 2.5,under,0.5588009096703992,0.5427159428913382,0.016084966779061016,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.03391503322093899,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760494,2026-07-02T00:00:00+00:00,United States - Bosnia-Herzegovina,pre_match,1X2_90,Draw,draw,0.21243077860095494,0.19654729556586015,0.015883483035094792,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.03411651696490521,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760497,2026-07-02T19:00:00+00:00,Spain - Austria,pre_match,1X2_90,Draw,draw,0.19501414984850024,0.18372575189785678,0.011288397950643458,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.038711602049356544,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760499,2026-07-03T18:00:00+00:00,Australia - Egypt,pre_match,TOTALS_90,Under 1.5,under,0.40611983535480556,0.3952918049127472,0.010828030442058378,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.039171969557941624,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760495,2026-07-01T16:00:00+00:00,England - Congo DR,pre_match,1X2_90,Draw,draw,0.1905887209356377,0.1797703659980429,0.010818354937594782,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.03918164506240522,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760494,2026-07-02T00:00:00+00:00,United States - Bosnia-Herzegovina,pre_match,1X2_90,Bosnia-Herzegovina,away,0.11673703303631468,0.1079574865312625,0.00877954650505218,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.04122045349494782,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760493,2026-07-01T20:00:00+00:00,Belgium - Senegal,pre_match,1X2_90,Senegal,away,0.2794225697249963,0.27217297469336327,0.007249595031633027,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.042750404968366976,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760500,2026-07-03T22:00:00+00:00,Argentina - Cape Verde,pre_match,1X2_90,Draw,draw,0.13372875523693847,0.1266515786904158,0.007077176546522679,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.042922823453477324,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760501,2026-07-04T01:30:00+00:00,Colombia - Ghana,pre_match,1X2_90,Colombia,home,0.6355927853778556,0.6285171618110609,0.007075623566794698,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.042924376433205305,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760496,2026-07-02T23:00:00+00:00,Portugal - Croatia,pre_match,1X2_90,Croatia,away,0.19730579927441155,0.19108274857837687,0.006223050696034682,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.04377694930396532,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760500,2026-07-03T22:00:00+00:00,Argentina - Cape Verde,pre_match,1X2_90,Argentina,home,0.8265232144869363,0.8205150038311495,0.0060082106557868276,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.043991789344213175,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760500,2026-07-03T22:00:00+00:00,Argentina - Cape Verde,pre_match,TOTALS_90,Over 2.5,over,0.5694878678099144,0.5649642026953399,0.004523665114574582,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.04547633488542542,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760496,2026-07-02T23:00:00+00:00,Portugal - Croatia,pre_match,1X2_90,Draw,draw,0.2720560533674003,0.26919906838738694,0.002856984980013355,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.04714301501998665,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760501,2026-07-04T01:30:00+00:00,Colombia - Ghana,pre_match,1X2_90,Draw,draw,0.242694369313838,0.2406010405494312,0.0020933287644067933,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.04790667123559321,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760497,2026-07-02T19:00:00+00:00,Spain - Austria,pre_match,TOTALS_90,Over 2.5,over,0.5233588461428943,0.5214433206501454,0.0019155254927488707,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.04808447450725113,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760495,2026-07-01T16:00:00+00:00,England - Congo DR,pre_match,TOTALS_90,Over 2.5,over,0.47930208866184326,0.47814135067047425,0.0011607379913690097,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.04883926200863099,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760499,2026-07-03T18:00:00+00:00,Australia - Egypt,pre_match,1X2_90,Egypt,away,0.38373755423410527,0.3827254689868388,0.001012085247266481,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.04898791475273352,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760492,2026-06-30T21:00:00+00:00,France - Sweden,pre_match,TOTALS_90,Over 3.5,over,0.47493955331005994,0.4744542681621148,0.0004852851479451581,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.049514714852054845,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760494,2026-07-02T00:00:00+00:00,United States - Bosnia-Herzegovina,pre_match,TOTALS_90,Over 2.5,over,0.5243302795238165,0.5238596210493184,0.00047065847449812015,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.04952934152550188,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760499,2026-07-03T18:00:00+00:00,Australia - Egypt,pre_match,1X2_90,Draw,draw,0.3317659545222774,0.33145780405908054,0.0003081504631968768,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.049691849536803126,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760501,2026-07-04T01:30:00+00:00,Colombia - Ghana,pre_match,TOTALS_90,Under 2.5,under,0.5730135859539782,0.5730052168403995,8.369113578710063e-06,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.04999163088642129,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760501,2026-07-04T01:30:00+00:00,Colombia - Ghana,pre_match,TOTALS_90,Over 2.5,over,0.42698641404602183,0.4269947831596005,-8.369113578654552e-06,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.05000836911357866,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760494,2026-07-02T00:00:00+00:00,United States - Bosnia-Herzegovina,pre_match,TOTALS_90,Under 2.5,under,0.4756697204761835,0.4761403789506816,-0.00047065847449812015,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.05047065847449812,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760492,2026-06-30T21:00:00+00:00,France - Sweden,pre_match,TOTALS_90,Under 3.5,under,0.52506044668994,0.5255457318378852,-0.0004852851479452136,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.050485285147945216,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760495,2026-07-01T16:00:00+00:00,England - Congo DR,pre_match,1X2_90,Congo DR,away,0.07175857596253178,0.0724970510482055,-0.0007384750856737204,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.05073847508567372,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760495,2026-07-01T16:00:00+00:00,England - Congo DR,pre_match,TOTALS_90,Under 2.5,under,0.5206979113381567,0.5218586493295257,-0.0011607379913690652,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.05116073799136907,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760499,2026-07-03T18:00:00+00:00,Australia - Egypt,pre_match,1X2_90,Australia,home,0.28449649124361726,0.2858167269540807,-0.0013202357104634688,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.05132023571046347,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760497,2026-07-02T19:00:00+00:00,Spain - Austria,pre_match,TOTALS_90,Under 2.5,under,0.4766411538571057,0.4785566793498546,-0.0019155254927488707,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.051915525492748874,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760493,2026-07-01T20:00:00+00:00,Belgium - Senegal,pre_match,1X2_90,Draw,draw,0.29463531840597934,0.2968725513182332,-0.0022372329122538614,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.052237232912253864,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760500,2026-07-03T22:00:00+00:00,Argentina - Cape Verde,pre_match,TOTALS_90,Under 2.5,under,0.43051213219008555,0.43503579730466013,-0.004523665114574582,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.054523665114574585,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760497,2026-07-02T19:00:00+00:00,Spain - Austria,pre_match,1X2_90,Austria,away,0.09091917318058287,0.09562262020195955,-0.004703447021376678,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.05470344702137668,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760493,2026-07-01T20:00:00+00:00,Belgium - Senegal,pre_match,1X2_90,Belgium,home,0.42594211186902436,0.43095447398840364,-0.005012362119379277,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.05501236211937928,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760497,2026-07-02T19:00:00+00:00,Spain - Austria,pre_match,1X2_90,Spain,home,0.714066676970917,0.7206516279001837,-0.0065849509292666975,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.0565849509292667,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760491,2026-07-01T01:00:00+00:00,Mexico - Ecuador,pre_match,1X2_90,Draw,draw,0.3276392477868262,0.33561880370471814,-0.007979555917891956,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.05797955591789196,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760496,2026-07-02T23:00:00+00:00,Portugal - Croatia,pre_match,1X2_90,Portugal,home,0.5306381473581883,0.5397181830342361,-0.00908003567604787,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.05908003567604787,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760501,2026-07-04T01:30:00+00:00,Colombia - Ghana,pre_match,1X2_90,Ghana,away,0.12171284530830646,0.13088179763950797,-0.009168952331201505,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.05916895233120151,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760495,2026-07-01T16:00:00+00:00,England - Congo DR,pre_match,1X2_90,England,home,0.7376527031018306,0.7477325829537516,-0.010079879851920936,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.06007987985192094,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760499,2026-07-03T18:00:00+00:00,Australia - Egypt,pre_match,TOTALS_90,Over 1.5,over,0.5938801646451944,0.6047081950872528,-0.010828030442058378,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.06082803044205838,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760500,2026-07-03T22:00:00+00:00,Argentina - Cape Verde,pre_match,1X2_90,Cape Verde,away,0.039748030276125265,0.05283341747843456,-0.013085387202309298,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.0630853872023093,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760492,2026-06-30T21:00:00+00:00,France - Sweden,pre_match,1X2_90,Sweden,away,0.07703183023469924,0.09123268131796991,-0.014200851083270669,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.06420085108327067,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760498,2026-07-03T03:00:00+00:00,Switzerland - Algeria,pre_match,1X2_90,Draw,draw,0.2799940268701507,0.29528619097940795,-0.015292164109257267,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.06529216410925727,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760492,2026-06-30T21:00:00+00:00,France - Sweden,pre_match,1X2_90,Draw,draw,0.1460603470473194,0.16170870368163515,-0.01564835663431574,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.06564835663431574,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760496,2026-07-02T23:00:00+00:00,Portugal - Croatia,pre_match,TOTALS_90,Over 2.5,over,0.4411990903296008,0.4572840571086619,-0.016084966779061072,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.06608496677906107,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760491,2026-07-01T01:00:00+00:00,Mexico - Ecuador,pre_match,TOTALS_90,Over 1.5,over,0.5719372416349197,0.5907436198874296,-0.01880637825250997,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.06880637825250997,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760498,2026-07-03T03:00:00+00:00,Switzerland - Algeria,pre_match,TOTALS_90,Over 2.5,over,0.4241728833879696,0.44350216672919435,-0.019329283341224746,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.06932928334122475,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760493,2026-07-01T20:00:00+00:00,Belgium - Senegal,pre_match,TOTALS_90,Over 2.5,over,0.4250704229911223,0.44844771185394483,-0.02337728886282253,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.07337728886282253,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760494,2026-07-02T00:00:00+00:00,United States - Bosnia-Herzegovina,pre_match,1X2_90,United States,home,0.6708321883627304,0.6954952179028774,-0.024663029540146986,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.07466302954014699,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760491,2026-07-01T01:00:00+00:00,Mexico - Ecuador,pre_match,1X2_90,Ecuador,away,0.21200890228076472,0.23992322179937042,-0.027914319518605707,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.07791431951860571,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760498,2026-07-03T03:00:00+00:00,Switzerland - Algeria,pre_match,1X2_90,Algeria,away,0.20668003581843053,0.24216358682125733,-0.035483551002826796,missing_structured_player_data,0.05,23,locked_until_30_resolved_rows,watch_only_edge_below_threshold,-0.0854835510028268,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760490,2026-06-30T17:00:00+00:00,Ivory Coast - Norway,after_kickoff_or_unknown,TOTALS_90,Under 2.5,under,0.5060903805018346,0.48427672955974843,0.021813650942086205,espn_rosters_available,0.02,23,locked_until_30_resolved_rows,skip_not_pre_match,0.0018136509420862042,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760490,2026-06-30T17:00:00+00:00,Ivory Coast - Norway,after_kickoff_or_unknown,1X2_90,Ivory Coast,home,0.2832469459836961,0.26558113419427287,0.017665811789423225,espn_rosters_available,0.02,23,locked_until_30_resolved_rows,skip_not_pre_match,-0.0023341882105767757,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760490,2026-06-30T17:00:00+00:00,Ivory Coast - Norway,after_kickoff_or_unknown,1X2_90,Norway,away,0.44062589877987646,0.4446939921392476,-0.004068093359371139,espn_rosters_available,0.02,23,locked_until_30_resolved_rows,skip_not_pre_match,-0.02406809335937114,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760490,2026-06-30T17:00:00+00:00,Ivory Coast - Norway,after_kickoff_or_unknown,1X2_90,Draw,draw,0.2761271552364275,0.28972487366647953,-0.01359771843005203,espn_rosters_available,0.02,23,locked_until_30_resolved_rows,skip_not_pre_match,-0.033597718430052034,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760490,2026-06-30T17:00:00+00:00,Ivory Coast - Norway,after_kickoff_or_unknown,TOTALS_90,Over 2.5,over,0.4939096194981653,0.5157232704402516,-0.02181365094208626,espn_rosters_available,0.02,23,locked_until_30_resolved_rows,skip_not_pre_match,-0.041813650942086264,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760486,2026-06-28T19:00:00+00:00,South Africa - Canada,after_kickoff_or_unknown,1X2_90,,,,,,espn_rosters_available,0.02,23,locked_until_30_resolved_rows,skip_missing_market,-1.0,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760486,2026-06-28T19:00:00+00:00,South Africa - Canada,after_kickoff_or_unknown,TOTALS_90,,,,,,espn_rosters_available,0.02,23,locked_until_30_resolved_rows,skip_missing_market,-1.0,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760487,2026-06-29T17:00:00+00:00,Brazil - Japan,after_kickoff_or_unknown,1X2_90,,,,,,espn_rosters_available,0.02,23,locked_until_30_resolved_rows,skip_missing_market,-1.0,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760487,2026-06-29T17:00:00+00:00,Brazil - Japan,after_kickoff_or_unknown,TOTALS_90,,,,,,espn_rosters_available,0.02,23,locked_until_30_resolved_rows,skip_missing_market,-1.0,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760489,2026-06-29T20:30:00+00:00,Germany - Paraguay,after_kickoff_or_unknown,1X2_90,,,,,,espn_rosters_available,0.02,23,locked_until_30_resolved_rows,skip_missing_market,-1.0,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760489,2026-06-29T20:30:00+00:00,Germany - Paraguay,after_kickoff_or_unknown,TOTALS_90,,,,,,espn_rosters_available,0.02,23,locked_until_30_resolved_rows,skip_missing_market,-1.0,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760488,2026-06-30T01:00:00+00:00,Netherlands - Morocco,after_kickoff_or_unknown,1X2_90,,,,,,espn_rosters_available,0.02,23,locked_until_30_resolved_rows,skip_missing_market,-1.0,0.0,0.0
2026-06-30T18:16:38.747411+00:00,760488,2026-06-30T01:00:00+00:00,Netherlands - Morocco,after_kickoff_or_unknown,TOTALS_90,,,,,,espn_rosters_available,0.02,23,locked_until_30_resolved_rows,skip_missing_market,-1.0,0.0,0.0
