event_id,match,kickoff_utc,snapshots,first_generated_at_utc,latest_generated_at_utc,minutes_to_kickoff_latest,p_home_first,p_home_latest,p_home_move,p_draw_first,p_draw_latest,p_draw_move,p_away_first,p_away_latest,p_away_move,strongest_h2h_move,strongest_h2h_move_points,total_line_first,total_line_latest,p_over_first,p_over_latest,p_over_move,latest_bookmaker_count,latest_provider,quota_remaining
760487,Brazil - Japan,2026-06-29T17:00:00+00:00,6,2026-06-28T21:16:16.450351+00:00,2026-06-29T16:22:09.041690+00:00,37.84930516666667,0.5588101995952867,0.5321714086749298,-0.026638790920356814,0.2552026882169798,0.2734836302453036,0.01828094202832381,0.18598711218773353,0.19434496107976656,0.008357848892033032,home,-0.026638790920356814,2.5,2.5,0.4677183497981,0.43537707460181385,-0.03234127519628616,30,DraftKings + The Odds API,468
760489,Germany - Paraguay,2026-06-29T20:30:00+00:00,8,2026-06-28T21:16:16.450351+00:00,2026-06-29T18:58:57.034951+00:00,91.04941748333334,0.7210296377021165,0.7068021164724213,-0.014227521229695173,0.17951983577558703,0.1908128282736372,0.011292992498050158,0.09945052652229651,0.10238505525394158,0.0029345287316450697,home,-0.014227521229695173,2.5,2.5,0.5600038059727517,0.5524563311610473,-0.007547474811704369,26,DraftKings + The Odds API,460
760488,Netherlands - Morocco,2026-06-30T01:00:00+00:00,8,2026-06-28T21:16:16.450351+00:00,2026-06-29T18:58:57.034951+00:00,361.0494174833333,0.4217012061610079,0.4116774807614157,-0.010023725399592232,0.30535442437214655,0.30829211979649157,0.0029376954243450215,0.2729443694668456,0.28003039944209274,0.0070860299752471545,home,-0.010023725399592232,2.5,2.5,0.43747018565620255,0.43490902884349647,-0.002561156812706078,26,DraftKings + The Odds API,460
760490,Ivory Coast - Norway,2026-06-30T17:00:00+00:00,8,2026-06-28T21:16:16.450351+00:00,2026-06-29T18:58:57.034951+00:00,1321.0494174833334,0.258457896606216,0.2740544721300755,0.015596575523859513,0.273135048997862,0.27611554403125926,0.002980495033397257,0.46840705439592195,0.4498299838386652,-0.01857707055725677,away,-0.01857707055725677,2.5,2.5,0.5157661947515978,0.5049388580455842,-0.010827336706013546,34,DraftKings + The Odds API,460
760492,France - Sweden,2026-06-30T21:00:00+00:00,8,2026-06-28T21:16:16.450351+00:00,2026-06-29T18:58:57.034951+00:00,1561.0494174833334,0.7549459079670442,0.7539112572017259,-0.001034650765318279,0.15776862666381025,0.15861803485848394,0.0008494081946736898,0.08728546536914561,0.08747070793979016,0.00018524257064454763,home,-0.001034650765318279,3.5,3.5,0.4204427773795358,0.4351664629138691,0.014723685534333342,18,DraftKings + The Odds API,460
760491,Mexico - Ecuador,2026-07-01T01:00:00+00:00,8,2026-06-28T21:16:16.450351+00:00,2026-06-29T18:58:57.034951+00:00,1801.0494174833334,0.4238945881829326,0.42844403655387986,0.004549448370947284,0.3214273130008217,0.32779251888367766,0.00636520588285594,0.2546780988162458,0.24376344456244242,-0.01091465425380339,away,-0.01091465425380339,1.5,1.5,0.6089531948879636,0.5931415915638676,-0.015811603324096035,18,DraftKings + The Odds API,460
760495,England - Congo DR,2026-07-01T16:00:00+00:00,8,2026-06-28T21:16:16.450351+00:00,2026-06-29T18:58:57.034951+00:00,2701.0494174833334,0.7560104700025634,0.7488124588068615,-0.007198011195701848,0.17019063815054217,0.1757052207618846,0.005514582611342439,0.07379889184689456,0.0754823204312539,0.0016834285843593394,home,-0.007198011195701848,2.5,2.5,0.5119642084287409,0.49834192511377573,-0.013622283314965178,30,DraftKings + The Odds API,460
760493,Belgium - Senegal,2026-07-01T20:00:00+00:00,8,2026-06-28T21:16:16.450351+00:00,2026-06-29T18:58:57.034951+00:00,2941.0494174833334,0.44128786974322187,0.43376092828802815,-0.007526941455193725,0.3001581686672796,0.29298721200637556,-0.00717095666090406,0.2585539615894985,0.27325185970559634,0.01469789811609784,away,0.01469789811609784,2.5,2.5,0.418981035503332,0.44255086417125,0.023569828667918014,30,DraftKings + The Odds API,460
760494,United States - Bosnia-Herzegovina,2026-07-02T00:00:00+00:00,8,2026-06-28T21:16:16.450351+00:00,2026-06-29T18:58:57.034951+00:00,3181.0494174833334,0.7048326549888326,0.6973744096928095,-0.007458245296023125,0.19067275178937515,0.19525666751151444,0.004583915722139287,0.10449459322179228,0.10736892279567611,0.002874329573883838,home,-0.007458245296023125,2.5,2.5,0.5290504368414223,0.5236580465181789,-0.005392390323243346,32,DraftKings + The Odds API,460
760497,Spain - Austria,2026-07-02T19:00:00+00:00,8,2026-06-28T21:16:16.450351+00:00,2026-06-29T18:58:57.034951+00:00,4321.049417483333,0.7424914722388795,0.7315004895695362,-0.010990982669343285,0.17764341190634944,0.18173673531069925,0.0040933234043498135,0.07986511585477118,0.08676277511976456,0.006897659264993375,home,-0.010990982669343285,2.5,2.5,0.5095740387738815,0.5191509050864299,0.009576866312548393,34,DraftKings + The Odds API,460
760496,Portugal - Croatia,2026-07-02T23:00:00+00:00,8,2026-06-28T21:16:16.450351+00:00,2026-06-29T18:58:57.034951+00:00,4561.049417483333,0.5317109410700158,0.5347678191635569,0.003056878093541049,0.2682321003472201,0.26628864377762246,-0.0019434565695976569,0.20005695858276407,0.19894353705882073,-0.0011134215239433365,home,0.003056878093541049,2.5,2.5,0.4458739268660499,0.4530061877642034,0.007132260898153553,28,DraftKings + The Odds API,460
760498,Switzerland - Algeria,2026-07-03T03:00:00+00:00,8,2026-06-28T21:16:16.450351+00:00,2026-06-29T18:58:57.034951+00:00,4801.049417483333,0.4784168043523642,0.4725826316503444,-0.005834172702019802,0.28448648256189346,0.288393753394307,0.003907270832413545,0.23709671308574237,0.23902361495534863,0.0019269018696062568,home,-0.005834172702019802,2.5,2.5,0.4658919949416219,0.4479608021901938,-0.017931192751428127,32,DraftKings + The Odds API,460
760499,Australia - Egypt,2026-07-03T18:00:00+00:00,8,2026-06-28T21:16:16.450351+00:00,2026-06-29T18:58:57.034951+00:00,5701.049417483333,0.2897348661111061,0.28715755396061793,-0.0025773121504881757,0.3263096064477006,0.32923005049564036,0.0029204440479397853,0.38395552744119327,0.3836123955437418,-0.000343131897451443,draw,0.0029204440479397853,1.5,1.5,0.6035001385852237,0.6064870951246268,0.002986956539403174,20,DraftKings + The Odds API,460
760500,Argentina - Cape Verde,2026-07-03T22:00:00+00:00,8,2026-06-28T21:16:16.450351+00:00,2026-06-29T18:58:57.034951+00:00,5941.049417483333,0.831452931286295,0.8195601799356687,-0.011892751350626396,0.11903537774683781,0.12603792549351364,0.00700254774667583,0.049511690966867195,0.05440189457081759,0.004890203603950392,home,-0.011892751350626396,2.5,2.5,0.5917596019662898,0.5658709694939634,-0.025888632472326423,24,DraftKings + The Odds API,460
760501,Colombia - Ghana,2026-07-04T01:30:00+00:00,8,2026-06-28T21:16:16.450351+00:00,2026-06-29T18:58:57.034951+00:00,6151.049417483333,0.6154377484565103,0.6285635828490572,0.013125834392546887,0.24410876763780165,0.2396758540020449,-0.004432913635756736,0.14045348390568813,0.13176056314889795,-0.008692920756790179,home,0.013125834392546887,2.5,2.5,0.42618390692300234,0.4298927230571396,0.0037088161341372605,20,DraftKings + The Odds API,460
